id,salary
131463,23410.04505117196
131465,29017.904448185793
131466,37395.98629523955
131470,52291.02610494575
131472,28182.33018400389
131475,31519.67763632024
131476,15867.759684384273
131478,27255.493998121307
131482,22311.919922644458
131487,45349.63441429185
131491,29566.50523195378
131495,69049.76446561542
131496,21203.61092573402
131497,18952.552177789432
131499,33598.44597582196
131503,24770.84577937735
131507,51301.05733831627
131508,18575.30648760716
131514,47882.68113978606
131517,29098.101566680525
131518,28189.28512901388
131519,32696.84232270537
131523,29030.257141587535
131526,33797.78914208528
131528,39418.13447890074
131534,45644.65199757821
131538,37637.01685237163
131539,18200.011188832927
131541,17843.671144985154
131544,22296.18495964903
131553,20390.813198643737
131555,20701.915760118867
131558,48502.28609011456
131561,28613.237153775128
131564,32460.351994386234
131571,29108.465552169742
131573,20002.56224895099
131574,34456.37019698078
131575,26129.688904749502
131577,21989.087062011036
131581,31854.876838492113
131582,45520.490083571625
131583,35892.698099588735
131589,15622.935382736285
131593,28089.141696192444
131598,31590.563778279822
131601,22074.24743093831
131604,22529.904688829192
131608,17675.90719375197
131609,91929.66378900904
131612,56353.30324673099
131617,48442.37258143609
131619,64771.35079134548
131621,18656.827750732184
131622,38851.393266908126
131623,12395.547691804826
131625,59196.26103402376
131631,16709.516972954785
131636,24671.710609356473
131637,17402.355772127732
131638,31991.648419406858
131639,15919.759624773556
131652,90523.3442209808
131653,22872.518162059194
131654,22559.779263229655
131656,91225.59271339826
131657,77241.950308647
131658,64607.93040961484
131659,41304.214780807815
131660,19924.986488655195
131665,22669.8769727591
131667,42016.686743828686
131675,45999.71826643638
131676,35105.86607939575
131679,19157.74529664564
131684,27786.399135228974
131687,25216.46659750136
131689,27327.18584660208
131695,24952.20063974783
131698,45321.30914323703
131700,25407.903621166362
131704,29978.130655828587
131712,114632.59700515038
131716,18270.014493417602
131724,22566.710605157772
131730,48608.74255694585
131732,32227.882741568064
131734,36138.37088629053
131737,55433.43014282898
131738,37905.54125421731
131740,58527.29219462515
131749,23271.477693159242
131751,42808.73155274955
131752,57572.33833531719
131759,25356.846038938595
131760,48410.567703381144
131761,48434.338191450384
131762,16618.171759239758
131766,23845.81410415829
131772,24938.286493885484
131773,25430.77271618334
131779,41365.97520348745
131780,35215.208796502615
131783,33041.01766153732
131790,16832.41405510677
131791,32467.819941711612
131794,70001.24222010822
131802,35643.91439628975
131803,31211.795393270542
131809,36036.53969995279
131810,27380.111448555963
131811,51340.7153989246
131815,73613.12562538523
131819,16747.891266098653
131820,23860.048539981457
131822,30951.55097018534
131825,19812.44529167028
131826,21728.195168791157
131831,18876.021095692486
131834,23731.396190148633
131837,29349.277000971393
131839,28815.619446351207
131842,37076.80195683253
131847,27898.206718331377
131851,32964.21374035346
131852,23614.293714589927
131853,72220.92819542665
131854,57894.9591800061
131858,26055.405729641614
131859,20186.380440684203
131860,54498.037924472505
131864,49721.35480902942
131867,35892.39856837024
131872,54550.855209594694
131874,18431.164845628762
131875,29714.043006348205
131879,16916.34840691651
131881,37677.05088680806
131890,24296.36068278113
131893,25987.04390133405
131898,51507.8743641734
131901,43716.29950078136
131902,23655.35945753116
131903,26243.399633925597
131905,28632.95360743775
131908,40626.07329681165
131910,23221.663611188866
131915,17889.646612579345
131917,27163.082718518795
131919,35184.42761404398
131920,38621.21752347121
131924,31413.128809012014
131927,35197.4982960533
131931,25919.473847462166
131933,30863.508473855552
131934,28565.847015719002
131938,25784.379567965385
131944,21539.59962326568
131945,27496.099903988805
131946,21531.285658337925
131947,24908.52932606794
131948,49671.31048210799
131949,15596.11965820547
131952,32022.961081580084
131955,24638.258391701864
131956,34980.81100026287
131957,23164.086689605352
131961,20269.255453582206
131962,18484.23469340781
131967,23305.120523506357
131970,39119.80398302372
131974,21282.42923127893
131978,24954.591066098743
131979,25601.449062025855
131987,30372.52431067945
131992,38061.769603288994
131993,62898.205647648065
131997,29107.061286218843
132000,62131.24603608718
132009,30013.9605805889
132011,27032.239196925657
132015,25196.911975458857
132016,24193.826606769955
132017,16718.447919102768
132021,28488.360695652915
132025,25403.43256943624
132032,67201.22429622887
132034,35931.44066794023
132036,36872.79143003632
132038,36511.89478432953
132043,27478.209033176285
132048,15416.642228630539
132050,23820.469906741855
132051,42709.90723244029
132058,27047.388830061922
132065,25857.125371458817
132071,29783.95488224734
132073,16801.537677084973
132086,27834.684799280327
132087,23137.099330416713
132090,35379.46552276342
132092,23058.539786063997
132095,121829.4116990487
132099,26247.39152107609
132101,22676.3198908126
132103,27108.722914120084
132104,27887.90210983768
132108,15080.574110863035
132109,40476.74180665195
132110,16106.165864481465
132112,26475.76836558974
132114,20212.353940179615
132116,20215.48521934571
132117,35050.27660617431
132124,27917.78791646601
132125,34651.998418395735
132126,27320.689345043273
132130,19649.099088739615
132132,43924.32325595882
132134,40968.69675082188
132136,44907.420168487224
132142,28009.18271194434
132144,44740.2981301684
132149,57543.77427705243
132150,29062.48310132217
132153,45384.413650112954
132159,39302.926653425
132160,13763.582833847304
132162,31848.382909136835
132163,63558.97723820602
132164,53892.83418772578
132168,56260.1694636294
132171,32959.105480895996
132173,33481.610759145195
132176,28415.48538151927
132177,97127.70221088153
132178,29026.68718522842
132179,33122.19534870475
132180,46641.25577717809
132194,34407.3970344162
132198,16733.718655913224
132200,27604.13794274875
132203,26979.406526021412
132204,20696.89912748195
132211,20730.75577561566
132220,36567.919280534785
132225,23518.838792275685
132234,43536.33786181385
132238,26035.235839199835
132252,49101.4306735859
132254,24222.82179647559
132255,23925.95325557529
132257,52667.90577969185
132261,29543.667690313767
132267,57197.63524145539
132268,28342.97047210882
132269,16838.198175340614
132270,25543.0007532087
132285,28559.483299716976
132286,23140.61496178306
132287,19528.797780060493
132289,38414.154779218734
132292,22863.38041015405
132296,28174.665897211187
132299,34323.18570899492
132303,24503.20686844328
132305,27214.484656033295
132310,23789.63025471466
132318,23159.964655252414
132325,43431.37067768779
132329,34175.27237309291
132331,32748.933045758804
132333,60054.93158534605
132336,66698.67386848696
132338,32731.039983427563
132340,44585.67207500743
132342,62589.46735145929
132343,28978.234548784207
132346,75874.08856070349
132349,70812.80267031811
132350,14486.13794322898
132356,36327.38345441826
132361,37807.25073257186
132366,36473.22228480872
132369,24408.621220043682
132372,52852.64340791546
132378,63301.24598161039
132384,27013.94310830514
132386,108571.4331000377
132388,28316.49227790407
132389,23596.870783502265
132390,18019.117625448438
132396,13270.671219200773
132402,29287.90660939512
132403,31478.42356899242
132404,36030.80487789685
132406,22954.812884048504
132408,58148.44008787505
132411,29748.004325187223
132415,46402.918523184024
132416,36516.32671019391
132421,63035.592598507836
132425,52877.667160253
132428,23320.750540565405
132429,32708.964284833204
132433,46169.124521457285
132434,32376.86344392683
132436,26140.73551613339
132438,21031.472852872466
132440,34935.73254664068
132442,30187.71089972028
132449,33676.1072167329
132450,40191.18216063186
132452,23496.538148722484
132453,39194.414122928414
132465,17103.60032974912
132469,33387.92955613968
132481,48459.5630289618
132485,24069.336949289773
132486,55645.28967074296
132488,20623.221172760816
132489,34883.27790355945
132491,38476.92960999111
132492,27596.871378403754
132495,20210.322401925238
132496,47309.76194862021
132502,44198.88105773703
132505,16156.41186417801
132506,53133.275879012755
132512,23455.930583642803
132514,24446.48223283983
132515,45183.656386278075
132519,23727.88233240595
132521,19780.22422050523
132522,50437.556558309254
132523,17616.50816594383
132524,32641.61071076552
132526,46443.05346187147
132529,31238.999821998892
132535,23351.633430170667
132544,48416.15225950559
132545,23791.86829769424
132547,25047.39461060978
132549,86818.67266492556
132550,36319.97642306279
132552,23281.66858266539
132555,43237.529366607196
132557,26652.751173128112
132559,33326.97238378917
132562,27750.279160587917
132563,34271.150719717836
132566,40860.699230152
132567,25050.27014235931
132568,17758.62802521827
132569,16595.257160718167
132571,81219.71174648618
132576,25193.398980789763
132577,25382.4808650817
132578,40527.91418980077
132580,20600.80646204463
132582,16618.322063192154
132583,23135.08194933131
132587,28808.48471119233
132591,50651.20296157553
132594,20805.87486099088
132607,29441.061938575494
132613,21361.603870856005
132614,38855.33831932776
132618,23218.02482881061
132620,30492.694630862035
132623,29250.029253048288
132627,38802.47956412929
132628,31749.044165328087
132630,14342.746387710507
132631,39417.137520295844
132640,23794.784355572916
132655,51067.4326794805
132660,41232.967069456456
132661,25494.991178727658
132673,45771.81645908462
132674,45951.63528465541
132676,33229.07458456279
132679,33298.44111588978
132680,22417.986183145324
132681,64948.415587999894
132682,30165.373398383294
132683,36070.12853640911
132692,52758.23204902053
132694,18686.421465056337
132696,69774.58092764007
132697,28778.00451270395
132708,62175.17460902496
132716,22123.09079797502
132719,49352.94851590556
132728,34123.51237529761
132729,82585.48309849607
132731,80666.57449986896
132733,29871.49520856812
132736,24740.827993468934
132756,48255.49285749126
132760,20140.056215440258
132761,34445.25542578103
132764,49353.398211289605
132767,46917.84632800406
132768,25866.498691497567
132770,35617.26925800575
132771,34927.58327330771
132772,40950.43935363934
132780,19847.40074803648
132786,28593.857530734113
132800,43936.55799742758
132801,27911.0826434491
132803,26519.394733233836
132809,51453.23496997685
132811,78940.38692769149
132812,19538.339501794573
132814,20167.959117932325
132825,20142.826067911235
132833,16361.562602824486
132835,32708.377018901057
132836,74744.9809006248
132837,22825.031917934262
132840,30687.927794283343
132842,39975.028606118554
132845,47539.744362311
132857,26681.161673122253
132860,38237.91690549545
132863,39151.205559161186
132868,23439.38248946656
132870,38688.38206377967
132873,25676.62728792068
132875,23628.912515841082
132878,42387.72397858246
